179345774.351997; 0.39; 0.51; 39.34
179362010.545998; 0.39; 0.51; 39.34
179378503.293999; 0.39; 0.51; 39.34
179392833.812996; 0.39; 0.51; 39.34
179408692.073994; 0.39; 0.51; 39.34
179425517.086994; 0.39; 0.51; 39.34
179442985.130997; 0.39; 0.51; 39.34
179456673.206993; 0.39; 0.51; 39.34
179472867.771996; 0.39; 0.51; 39.34
179488988.217999; 0.39; 0.51; 39.34
179504933.260998; 0.39; 0.51; 39.34
179521880.950996; 0.39; 0.51; 39.34
179537689.042995; 0.39; 0.51; 39.34
179554621.272995; 0.39; 0.51; 39.34
179569261.547993; 0.39; 0.51; 39.34
179584712.639000; 0.39; 0.51; 39.34
179601591.698997; 0.39; 0.51; 39.34
179617743.635994; 0.39; 0.51; 39.34
179634521.397995; 0.39; 0.51; 39.34
179648686.435997; 0.39; 0.51; 39.34
179664668.811993; 0.39; 0.51; 39.34
179680706.176994; 0.39; 0.51; 39.34
179697325.420994; 0.39; 0.51; 39.34
179714486.110996; 0.39; 0.51; 39.34
179728679.494995; 0.39; 0.51; 39.34
179744779.786995; 0.39; 0.51; 39.34
179760736.561996; 0.39; 0.51; 39.34
179776646.411999; 0.39; 0.51; 39.33
179792817.743996; 0.39; 0.51; 39.33
179809884.211994; 0.39; 0.51; 39.32
179824647.476997; 0.39; 0.51; 39.31
179841960.387993; 0.39; 0.51; 39.31
179858491.902996; 0.39; 0.51; 39.30
179872784.795994; 0.39; 0.51; 39.30
179889754.009991; 0.39; 0.51; 39.29
179906941.118999; 0.39; 0.51; 39.28
179923458.845993; 0.39; 0.51; 39.28
179937007.480999; 0.39; 0.51; 39.27
179953912.975994; 0.39; 0.51; 39.26
179969826.785992; 0.39; 0.51; 39.26
179986901.207993; 0.39; 0.51; 39.25
180000638.373997; 0.39; 0.51; 39.24
180017931.028000; 0.39; 0.51; 39.24
180033136.250000; 0.39; 0.51; 39.23
180050785.290993; 0.39; 0.51; 39.22
180066151.104996; 0.39; 0.51; 39.22
180080707.873997; 0.39; 0.51; 39.21
180096700.022991; 0.39; 0.51; 39.21
180113241.909996; 0.39; 0.51; 39.20
180129701.098995; 0.39; 0.51; 39.19
180146681.694996; 0.39; 0.51; 39.19
180160688.606991; 0.39; 0.51; 39.18
180177158.903999; 0.39; 0.51; 39.17
180193671.359993; 0.39; 0.51; 39.17
180210755.933998; 0.39; 0.51; 39.16
180224702.343998; 0.39; 0.51; 39.16
180241315.346996; 0.39; 0.51; 39.15
180257915.598995; 0.39; 0.51; 39.14
180272741.688995; 0.39; 0.51; 39.14
180290314.859993; 0.39; 0.51; 39.13
180304770.551991; 0.39; 0.51; 39.12
180321616.730995; 0.39; 0.51; 39.12
180337747.836994; 0.39; 0.51; 39.11
180353855.557995; 0.39; 0.51; 39.10
180370347.162998; 0.39; 0.51; 39.10
180384729.352997; 0.39; 0.51; 39.09
180400621.087994; 0.39; 0.51; 39.09
180417896.283993; 0.39; 0.51; 39.08
180432973.444992; 0.39; 0.51; 39.07
180449951.870998; 0.39; 0.51; 39.07
180464749.243996; 0.39; 0.51; 39.06
180480817.341995; 0.39; 0.51; 39.05
180497958.227997; 0.39; 0.51; 39.05
180514474.684998; 0.39; 0.51; 39.04
180528662.358997; 0.39; 0.51; 39.04
180545084.332996; 0.39; 0.51; 39.03
180561344.053997; 0.39; 0.51; 39.02
180576656.995995; 0.39; 0.51; 39.02
180593238.204994; 0.39; 0.51; 39.01
180610469.981998; 0.39; 0.51; 39.00
180624662.904999; 0.39; 0.51; 39.00
180641532.295994; 0.39; 0.51; 38.99
180658043.937996; 0.39; 0.51; 38.98
180672675.435997; 0.39; 0.51; 38.98
180689736.877995; 0.39; 0.51; 38.97
180711153.819000; 0.39; 0.51; 38.96
180721398.561996; 0.39; 0.51; 38.96
180736700.439991; 0.39; 0.51; 38.95
180752838.157997; 0.39; 0.51; 38.95
180769526.163994; 0.39; 0.51; 38.95
180785813.869995; 0.39; 0.51; 38.95
180802661.404995; 0.39; 0.51; 38.95
180816762.507996; 0.39; 0.51; 38.95
180834595.313992; 0.39; 0.51; 38.95
180848684.861992; 0.39; 0.51; 38.95
180865567.955994; 0.39; 0.51; 38.95
180889149.769993; 0.39; 0.51; 38.95
180897052.279991; 0.39; 0.51; 38.95
180912958.715996; 0.39; 0.51; 38.95
180930059.792995; 0.39; 0.51; 38.95
180946457.058998; 0.39; 0.51; 38.95
180961353.810997; 0.39; 0.51; 38.95
180977784.342999; 0.39; 0.51; 38.95
180993751.130997; 0.39; 0.51; 38.95
181009967.643993; 0.39; 0.51; 38.95
181026059.576992; 0.39; 0.51; 38.95
181042639.293999; 0.39; 0.51; 38.95
181058981.894993; 0.39; 0.51; 38.95
181072684.989994; 0.39; 0.51; 38.95
181089634.151997; 0.39; 0.51; 38.95
181105881.444992; 0.39; 0.51; 38.95
181122210.296997; 0.39; 0.51; 38.95
181138010.736996; 0.39; 0.51; 38.95
181153958.960995; 0.39; 0.51; 38.95
181170012.171997; 0.39; 0.51; 38.95
181185452.287994; 0.39; 0.51; 38.95
181201839.505993; 0.39; 0.51; 38.95
181216661.306992; 0.39; 0.51; 38.95
181232732.659996; 0.39; 0.51; 38.95
181250653.510990; 0.39; 0.51; 38.95
181265306.938999; 0.39; 0.51; 38.95
181281822.291996; 0.39; 0.51; 38.95
181298071.077995; 0.39; 0.51; 38.95
181315263.516994; 0.39; 0.51; 38.95
181328752.757996; 0.39; 0.51; 38.95
181345821.183994; 0.39; 0.51; 38.95
181362009.236996; 0.39; 0.51; 38.95
181376634.829998; 0.39; 0.51; 38.95
181392829.843990; 0.39; 0.51; 38.95
181409730.170998; 0.39; 0.51; 38.95
181426770.196995; 0.39; 0.51; 38.95
181443070.943996; 0.39; 0.51; 38.95
181456716.316998; 0.39; 0.51; 38.95
181473004.411991; 0.39; 0.51; 38.95
181489644.808990; 0.39; 0.51; 38.95
181506298.057995; 0.39; 0.51; 38.95
181523005.520996; 0.39; 0.51; 38.95
181536857.633995; 0.39; 0.51; 38.95
181553197.545994; 0.39; 0.51; 38.95
181569724.210995; 0.39; 0.51; 38.95
181586760.874996; 0.39; 0.51; 38.95
181600820.215992; 0.39; 0.51; 38.95
181617213.065998; 0.39; 0.51; 38.95
181634488.623997; 0.39; 0.51; 38.95
181648699.963997; 0.39; 0.51; 38.95
181666244.092991; 0.39; 0.51; 38.95
181680674.575996; 0.39; 0.51; 38.95
181699969.670998; 0.39; 0.51; 38.95
181713287.531994; 0.39; 0.51; 38.95
181729794.286999; 0.39; 0.51; 38.95
181745847.639999; 0.39; 0.51; 38.95
181761764.639996; 0.39; 0.51; 38.95
181777892.140999; 0.39; 0.51; 38.95
181794047.367996; 0.39; 0.51; 38.95
181808749.605995; 0.39; 0.51; 38.95
181826239.885994; 0.39; 0.51; 38.95
181840641.118992; 0.39; 0.51; 38.95
181857435.633995; 0.39; 0.51; 38.95
181875701.483994; 0.39; 0.51; 38.95
181889031.445992; 0.39; 0.51; 38.95
181905498.814995; 0.39; 0.51; 38.95
181922441.909996; 0.39; 0.51; 38.95
181936639.100994; 0.39; 0.51; 38.95
181955043.394997; 0.39; 0.51; 38.95
181968684.715996; 0.39; 0.51; 38.95
